Lystrupvej 254D,8520 Lystrup,3.950.000,27-12-2021,95 ,41.579,1962
Lystrupvej 254C,8520 Lystrup,3.950.000,27-12-2021,55 ,71.818,1962
Bombakken 8,3320 Skævinge,2.995.000,27-12-2021,138 ,21.703,2007
Søvej 5,7100 Vejle,395.000,27-12-2021,76 ,5.197,1920
Møllemarken 6,4600 Køge,3.375.000,27-12-2021,187 ,18.048,1961
Uglevej 5,3120 Dronningmølle,1.600.000,27-12-2021,48 ,33.333,1966
Mellemsvinget 6,3310 Ølsted,1.095.000,27-12-2021,38 ,28.816,1968
Hove Møllevej 5,2765 Smørum,2.750.000,27-12-2021,109 ,25.229,1968
Langelandsvej 17 st. th,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 2. th,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 1. th,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 1. tv,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 st. tv,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 2. tv,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Langelandsvej 17 3. th,2000 Frederiksberg,35.000.000,27-12-2021,68 ,514.706,1895
Lystrupvej 254A,8520 Lystrup,3.950.000,27-12-2021,82 ,48.171,1920
Lystrupvej 254B,8520 Lystrup,3.950.000,27-12-2021,48 ,82.292,1920
Vinkelvej 7,9520 Skørping,2.190.000,26-12-2021,160 ,13.688,1937
Stenstykkevej 37,2650 Hvidovre,5.625.000,26-12-2021,100 ,56.250,1941
Horsensvej 18 st. tv,3000 Helsingør,1.450.000,25-12-2021,67 ,21.642,1965
Vejlebrovej 116 2. tv,2635 Ishøj,1.695.000,25-12-2021,76 ,22.303,1969
Kongehaven 17,2765 Smørum,10.250.000,25-12-2021,266 ,38.534,2005
Rosenlyparken 65,2670 Greve,2.800.000,25-12-2021,120 ,23.333,1972
Duehusvej 91,4632 Bjæverskov,3.150.000,25-12-2021,128 ,24.609,2002
Trelleborggade 14 1. th,2150 Nordhavn,3.600.000,25-12-2021,58 ,62.069,2016
Højgårdstoften 157,2630 Taastrup,2.850.000,24-12-2021,105 ,27.143,1969
Ranunkelvej 3,9320 Hjallerup,1.225.000,24-12-2021,160 ,7.656,1976
Oddevej 45 st,9990 Skagen,303.900,24-12-2021,108 ,2.814,1936
Oddevej 45 1,9990 Skagen,303.900,24-12-2021,60 ,5.065,1936
Elmevej 13,2840 Holte,6.425.000,24-12-2021,156 ,41.186,1934
Cassiopeiavej 4,8420 Knebel,1.175.000,23-12-2021,82 ,14.329,1973
Nyvangsvej 4,8900 Randers C,2.600.000,23-12-2021,154 ,16.883,1951
Østerbro 42,8970 Havndal,670.000,23-12-2021,128 ,5.234,1923
Tjørntvedvej 18,4295 Stenlille,150.000,23-12-2021,70 ,2.143,1904
Sandvejen 12,3390 Hundested,1.850.000,23-12-2021,159 ,11.635,1904
Skjoldsgade 94 st. c,6700 Esbjerg,1.425.000,23-12-2021,87 ,16.379,1967
Bregnevej 1,3600 Frederikssund,4.500.000,23-12-2021,145 ,31.034,1967
Vagtelvej 27,3120 Dronningmølle,400.000,23-12-2021,65 ,6.154,1975
Rødhættevej 6,2730 Herlev,4.326.000,23-12-2021,100 ,43.260,1930
Glentevej 8,4600 Køge,2.600.000,23-12-2021,108 ,24.074,1938
Meteorvej 44A,2730 Herlev,3.300.000,23-12-2021,100 ,33.000,1967
Fjordvangen 3,4700 Næstved,2.995.000,23-12-2021,151 ,19.834,2005
Engbakken 9,4050 Skibby,1.200.000,23-12-2021,68 ,17.647,1961
Kagerup Stationsvej 12,3200 Helsinge,7.500.000,23-12-2021,517 ,14.507,1924
Søvang Alle 1 st. th,2770 Kastrup,550.000,23-12-2021,38 ,14.474,1968
Bjergbygade 5A,4200 Slagelse,1.450.000,23-12-2021,84 ,17.262,1727
Gunnerupmosevej 19,8960 Randers SØ,1.373.883,23-12-2021,248 ,5.540,1897
Gunnerupmosevej 19,8960 Randers SØ,1.373.883,23-12-2021,72 ,19.082,1991
Oksevej 4,9640 Farsø,382.500,23-12-2021,43 ,8.895,1967
Møllegade 4,6400 Sønderborg,1.075.000,23-12-2021,109 ,9.862,1904
Lollandsgade 12,4800 Nykøbing F,870.000,23-12-2021,103 ,8.447,1911
Axel Kiers Vej 16B,8270 Højbjerg,3.850.000,23-12-2021,176 ,21.875,1973
Mosedalsvej 19,3740 Svaneke,1.107.881,23-12-2021,107 ,10.354,1952
Skebjergvej 6,5953 Tranekær,1.000.000,23-12-2021,230 ,4.348,1837
Odsherredvej 6,4572 Nørre Asmindrup,2.350.000,23-12-2021,213 ,11.033,1926
Slettensvej 659,5450 Otterup,2.400.000,23-12-2021,327 ,7.339,1907
Gl. Roldvej 14,9600 Aars,125.000,23-12-2021,426 ,293,1864
Århusvej 31 2,8400 Ebeltoft,1.100.000,23-12-2021,69 ,15.942,1930
Århusvej 31 1,8400 Ebeltoft,1.100.000,23-12-2021,87 ,12.644,1930
Krondyrvej 7,9200 Aalborg SV,2.625.000,23-12-2021,128 ,20.508,2006
Norsvej 36,7700 Thisted,280.000,23-12-2021,78 ,3.590,1930
Nymarks Allé 38,8320 Mårslet,3.350.000,23-12-2021,126 ,26.587,2007
Tåstrup Valbyvej 122,2635 Ishøj,11.100.000,23-12-2021,304 ,25.694,1971
Ahornvej 5,8653 Them,850.000,23-12-2021,120 ,7.083,1974
Silkeborgvej 215,8700 Horsens,800.000,23-12-2021,96 ,8.333,1913
Østbanegade 35 st. 1,2100 København Ø,2.825.000,23-12-2021,57 ,49.561,1931
Margrethevej 25,4070 Kirke Hyllinge,1.865.000,23-12-2021,84 ,22.202,1965
Midtbyvej 8,6857 Blåvand,1.800.000,23-12-2021,175 ,10.286,1974
Århusvej 31 st,8400 Ebeltoft,1.100.000,23-12-2021,82 ,13.415,1930
Carl Klitgaards Vej 23 3. tv,9400 Nørresundby,4.150.000,23-12-2021,114 ,36.404,2009
Hvinningdalvej 1D,8600 Silkeborg,525.000,23-12-2021,70 ,7.500,1940
Hvinningdalvej 1D 1,8600 Silkeborg,525.000,23-12-2021,52 ,10.096,1940
Nordre Frihavnsgade 24 4. 1,2100 København Ø,3.000.000,22-12-2021,68 ,44.118,1976
Kystvejen 29,7700 Thisted,800.000,22-12-2021,80 ,10.000,1900
Vibo Østvej 20,4500 Nykøbing Sj,1.850.000,22-12-2021,111 ,16.667,2012
Vibo Østvej 20,4500 Nykøbing Sj,1.850.000,22-12-2021,7 ,264.286,1985
Dublinvej 15,2300 København S,3.565.500,22-12-2021,131 ,27.218,1935
Ravnemøllevej 7C,5700 Svendborg,1.325.000,22-12-2021,61 ,21.721,1974
Kvintus Allé 14 2. 1,2300 København S,5.157.500,22-12-2021,107 ,48.201,2006
Kløvervej 21,5792 Årslev,1.865.000,22-12-2021,141 ,13.227,1973
Ebbes Lyng 57,4500 Nykøbing Sj,240.883,22-12-2021,67 ,3.595,1971
Knud Anchers Vej 17,2610 Rødovre,4.895.000,22-12-2021,94 ,52.074,1935
Lidemarksvej 85,4632 Bjæverskov,4.447.800,22-12-2021,300 ,14.826,1880
Ubberupvej 4,4350 Ugerløse,70.000,22-12-2021,198 ,354,1981
Bøgestien 3,4593 Eskebjerg,295.000,22-12-2021,32 ,9.219,1973
Ludvig Holbergs Vej 9,8660 Skanderborg,3.425.000,22-12-2021,171 ,20.029,1972
Kongeåvej 73,6650 Brørup,70.000,22-12-2021,75 ,933,1870
Bystedvej 10. 38,4500 Nykøbing Sj,1.660.000,22-12-2021,106 ,15.660,2006
Vigårdsvej 22,6600 Vejen,1.527.500,22-12-2021,113 ,13.518,2008
Vestre Gade 14H,2605 Brøndby,4.175.000,22-12-2021,109 ,38.303,1856
Kværredevej 16,4690 Haslev,1.785.000,22-12-2021,198 ,9.015,1825
Engdiget 12B st. th,2610 Rødovre,4.445.000,22-12-2021,99 ,44.899,2005
Grønningen 22,6990 Ulfborg,370.000,22-12-2021,67 ,5.522,1963
Fåborgvej 29,4700 Næstved,2.285.000,22-12-2021,174 ,13.132,1972
Munkely 9 1,2870 Dyssegård,4.027.500,22-12-2021,90 ,44.750,1931
Lyngvej 20A,4573 Højby,1.300.000,22-12-2021,120 ,10.833,1967
Kornmodvænget 18,5210 Odense NV,1.800.000,22-12-2021,133 ,13.534,1975
Præstevænget 1,6623 Vorbasse,1.045.000,22-12-2021,131 ,7.977,1927
Egedevej 71A,4640 Faxe,2.400.000,22-12-2021,102 ,23.529,1886
Egedevej 71C,4640 Faxe,2.400.000,22-12-2021,42 ,57.143,1886
Egedevej 71B,4640 Faxe,2.400.000,22-12-2021,120 ,20.000,1886
Gl. Skolevej 20,9900 Frederikshavn,2.700.000,22-12-2021,177 ,15.254,1974
Bjarkesvej 11,9640 Farsø,457.500,22-12-2021,65 ,7.038,1974
Murskeen 1 2. 7,2630 Taastrup,1.695.000,22-12-2021,70 ,24.214,1973
Klintholmvej 4 1. tv,2700 Brønshøj,2.000.000,22-12-2021,55 ,36.364,1935
Helleristen 38,4700 Næstved,1.370.000,22-12-2021,106 ,12.925,1970
Assensvej 71,5771 Stenstrup,1.700.000,22-12-2021,571 ,2.977,1890
Gammel Kongevej 139 2,1850 Frederiksberg C,4.422.634,22-12-2021,100 ,44.226,1880
Ålekistevej 110B 4. tv,2720 Vanløse,2.395.000,22-12-2021,54 ,44.352,1937
Torbenfeldtvej 37 st. th,2700 Brønshøj,1.400.000,22-12-2021,56 ,25.000,1934
Danasvej 30 st. tv,8700 Horsens,973.000,22-12-2021,70 ,13.900,1963
Ribevej 29,8723 Løsning,7.741.455,22-12-2021,122 ,63.455,1979
Pilevej 5,6330 Padborg,680.000,22-12-2021,96 ,7.083,1957
Skolegade 3,9550 Mariager,425.000,22-12-2021,104 ,4.087,1900
Korsagervej 4,9400 Nørresundby,1.500.000,22-12-2021,69 ,21.739,1946
Rådhusparken 38,3450 Allerød,4.270.000,22-12-2021,181 ,23.591,2016
Løjt Nørregade 12,6200 Aabenraa,1.800.000,22-12-2021,98 ,18.367,1969
Vestergade 52,4600 Køge,1.350.000,22-12-2021,175 ,7.714,2015
Esrumvej 43,3000 Helsingør,4.715.000,22-12-2021,159 ,29.654,1933
Grenåvej 795F,8541 Skødstrup,72.161.875,22-12-2021,111 ,650.107,2009
Østergade 32,4623 Lille Skensved,1.810.000,22-12-2021,65 ,27.846,1981
Saxogade 20A,4180 Sorø,1.548.885,22-12-2021,102 ,15.185,2008
Egå Engvej 20,8250 Egå,1.547.359,22-12-2021,116 ,13.339,2018
Søborg Hovedgade 221 3. p,2860 Søborg,1.950.000,22-12-2021,70 ,27.857,1964
Østervold 8 st. th,8900 Randers C,800.000,22-12-2021,71 ,11.268,1989
Kærtoftvejen 12,9631 Gedsted,2.160.000,22-12-2021,175 ,12.343,1919
Glaspustervej 1,7730 Hanstholm,1.225.000,22-12-2021,123 ,4.253,1963
Ved Rådhuset 14,2670 Greve,3.745.000,22-12-2021,130 ,28.808,1962
Aggersundvej 251,9690 Fjerritslev,355.000,22-12-2021,119 ,2.983,1932
Lang Agre 5,4540 Fårevejle,1.572.500,22-12-2021,65 ,24.192,1994
Islands Brygge 38B 6. tv,2300 København S,6.750.000,22-12-2021,101 ,66.832,2017
Kirkevangen 19,3480 Fredensborg,5.795.000,22-12-2021,194 ,29.871,2021
Emiliedalen 163,8270 Højbjerg,93.305.814,22-12-2021,136 ,686.072,2012
Tranehalsen 13,4000 Roskilde,5.601.000,22-12-2021,170 ,32.947,2018
Kirkevangen 21,3480 Fredensborg,4.795.000,22-12-2021,145 ,33.069,2020
Bakkegårdsvej 14,4400 Kalundborg,620.000,21-12-2021,52 ,11.923,1974
Fjordvej 57,7860 Spøttrup,620.500,21-12-2021,76 ,8.164,1974
Vibevænget 18,6360 Tinglev,462.000,21-12-2021,210 ,2.200,1975
Kildevej 8,7870 Roslev,300.000,21-12-2021,111 ,2.703,1972
Parallelvej 9C,8680 Ry,1.237.500,21-12-2021,237 ,3.466,1975
Lyngborghave 48 st. th,3460 Birkerød,2.200.000,21-12-2021,86 ,25.581,1972
Duevej 2,8382 Hinnerup,2.125.000,21-12-2021,158 ,13.449,1967
Kystvejen 28A,4400 Kalundborg,2.600.000,21-12-2021,136 ,19.118,1989
Dagmarsgade 28 3. 84,2200 København N,1.165.000,21-12-2021,56 ,20.804,1974
Præstelodsvej 64B,3370 Melby,1.205.000,21-12-2021,69 ,17.464,1979
Viborgvej 278,7500 Holstebro,560.000,21-12-2021,239 ,2.343,1945
Danmarksgade 2E,6580 Vamdrup,375.000,21-12-2021,59 ,6.356,1975
Asbækholtvej 3,9330 Dronninglund,475.000,21-12-2021,132 ,3.598,1827
Esberns Alle 1 st. 4,2860 Søborg,1.650.000,21-12-2021,55 ,30.000,1938
Søndervang 20,4573 Højby,5.000.000,21-12-2021,14 ,357.143,1977
Søndervang 20,4573 Højby,5.000.000,21-12-2021,95 ,52.632,1977
Buddingevej 200 2. tv,2860 Søborg,1.600.000,21-12-2021,59 ,27.119,1980
Løvelbrovej 10,8830 Tjele,196.605,21-12-2021,122 ,1.612,1886
Maribovej 15 1. th,2500 Valby,2.150.000,21-12-2021,55 ,39.091,1933
Teglværksvej 18,4780 Stege,1.302.500,21-12-2021,314 ,4.148,1900
Ribe-Vejle Landevej 80,6622 Bække,850.000,21-12-2021,363 ,2.342,1960
Godthåbsvej 100 1. tv,2000 Frederiksberg,1.500.000,21-12-2021,110 ,13.636,1930
Skrænten 27,7600 Struer,1.635.000,21-12-2021,147 ,11.122,1969
Sorøvej 17,4250 Fuglebjerg,425.000,21-12-2021,100 ,4.250,1906
Heilmannsvej 39,4230 Skælskør,1.203.500,21-12-2021,93 ,12.941,1962
Birkevænget 3,4540 Fårevejle,1.840.000,21-12-2021,140 ,13.143,2008
Hjelmsølillevej 6,4160 Herlufmagle,16.940.000,21-12-2021,338 ,50.118,1887
Følfodvej 2,6854 Henne,550.000,21-12-2021,53 ,10.377,1972
C.F. Richs Vej 92 st. tv,2000 Frederiksberg,4.295.000,21-12-2021,105 ,40.905,1936
Solfang 34,7160 Tørring,2.200.000,21-12-2021,176 ,12.500,1965
Broholms Alle 13B 1. th,2920 Charlottenlund,3.700.000,21-12-2021,85 ,43.529,1939
Tranehalsen 48,4000 Roskilde,2.600.000,21-12-2021,126 ,20.635,1965
Tårnvej 375,2610 Rødovre,3.145.000,21-12-2021,87 ,36.149,1959
Asåvej 11,9330 Dronninglund,180.000,21-12-2021,120 ,1.500,1938
Topperne 32 2. 22,2620 Albertslund,1.540.000,21-12-2021,49 ,31.429,1972
P S Carlsvej 26,6792 Rømø,2.085.000,21-12-2021,80 ,26.063,1970
Nr Alle 62,6870 Ølgod,240.000,21-12-2021,72 ,3.333,1928
Løimarksvej 14,5610 Assens,1.500.000,21-12-2021,162 ,9.259,1975
Løkkegade 7,3700 Rønne,1.350.000,21-12-2021,115 ,11.739,1858
Østervold 8 st. th,8900 Randers C,800.000,22-12-2021,71 ,11.268,1989
Kærtoftvejen 12,9631 Gedsted,2.160.000,22-12-2021,175 ,12.343,1919
Glaspustervej 1,7730 Hanstholm,1.225.000,22-12-2021,123 ,4.253,1963
Ved Rådhuset 14,2670 Greve,3.745.000,22-12-2021,130 ,28.808,1962
Aggersundvej 251,9690 Fjerritslev,355.000,22-12-2021,119 ,2.983,1932
Lang Agre 5,4540 Fårevejle,1.572.500,22-12-2021,65 ,24.192,1994
Islands Brygge 38B 6. tv,2300 København S,6.750.000,22-12-2021,101 ,66.832,2017
Kirkevangen 19,3480 Fredensborg,5.795.000,22-12-2021,194 ,29.871,2021
Emiliedalen 163,8270 Højbjerg,93.305.814,22-12-2021,136 ,686.072,2012
Tranehalsen 13,4000 Roskilde,5.601.000,22-12-2021,170 ,32.947,2018
Kirkevangen 21,3480 Fredensborg,4.795.000,22-12-2021,145 ,33.069,2020
Bakkegårdsvej 14,4400 Kalundborg,620.000,21-12-2021,52 ,11.923,1974
Fjordvej 57,7860 Spøttrup,620.500,21-12-2021,76 ,8.164,1974
Vibevænget 18,6360 Tinglev,462.000,21-12-2021,210 ,2.200,1975
Kildevej 8,7870 Roslev,300.000,21-12-2021,111 ,2.703,1972
Parallelvej 9C,8680 Ry,1.237.500,21-12-2021,237 ,3.466,1975
Lyngborghave 48 st. th,3460 Birkerød,2.200.000,21-12-2021,86 ,25.581,1972
Duevej 2,8382 Hinnerup,2.125.000,21-12-2021,158 ,13.449,1967
Kystvejen 28A,4400 Kalundborg,2.600.000,21-12-2021,136 ,19.118,1989
Dagmarsgade 28 3. 84,2200 København N,1.165.000,21-12-2021,56 ,20.804,1974
Præstelodsvej 64B,3370 Melby,1.205.000,21-12-2021,69 ,17.464,1979
Viborgvej 278,7500 Holstebro,560.000,21-12-2021,239 ,2.343,1945
Danmarksgade 2E,6580 Vamdrup,375.000,21-12-2021,59 ,6.356,1975
Asbækholtvej 3,9330 Dronninglund,475.000,21-12-2021,132 ,3.598,1827
Esberns Alle 1 st. 4,2860 Søborg,1.650.000,21-12-2021,55 ,30.000,1938
Søndervang 20,4573 Højby,5.000.000,21-12-2021,14 ,357.143,1977
Søndervang 20,4573 Højby,5.000.000,21-12-2021,95 ,52.632,1977
Buddingevej 200 2. tv,2860 Søborg,1.600.000,21-12-2021,59 ,27.119,1980
Løvelbrovej 10,8830 Tjele,196.605,21-12-2021,122 ,1.612,1886
Maribovej 15 1. th,2500 Valby,2.150.000,21-12-2021,55 ,39.091,1933
Teglværksvej 18,4780 Stege,1.302.500,21-12-2021,314 ,4.148,1900
Ribe-Vejle Landevej 80,6622 Bække,850.000,21-12-2021,363 ,2.342,1960
Godthåbsvej 100 1. tv,2000 Frederiksberg,1.500.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 2. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 2. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 3. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 2. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 3. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Liljevej 39B,7850 Stoholm Jyll,8.060.000,21-12-2021,85 ,94.824,2021
Liljevej 39D,7850 Stoholm Jyll,8.060.000,21-12-2021,85 ,94.824,2021
Liljevej 39F,7850 Stoholm Jyll,8.060.000,21-12-2021,85 ,94.824,0
Nordøstpassagen 22 4. tv,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 5,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Liljevej 39E,7850 Stoholm Jyll,8.060.000,21-12-2021,85 ,94.824,0
Nordøstpassagen 24 1. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Hømosevej 9,8660 Skanderborg,50.000,21-12-2021,160 ,313,1925
Hømosevej 9,8660 Skanderborg,50.000,21-12-2021,50 ,1.000,1925
Nordøstpassagen 24 4. th,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Chrst Boecksvej 28 2. th,3480 Fredensborg,1.630.000,21-12-2021,72 ,22.639,1995
Kongevej 50F,6400 Sønderborg,1.495.000,21-12-2021,109 ,13.716,1880
Skolegade 9. tv,6818 Årre,2.500.000,21-12-2021,92 ,27.174,1996
Sellegaarde Vest 61,9560 Hadsund,675.000,21-12-2021,74 ,9.122,1977
Ringvej 53,2970 Hørsholm,3.000.000,21-12-2021,182 ,16.484,1965
Skovvadbrovej 7,8920 Randers NV,300.000,21-12-2021,145 ,2.069,1920
Pærehaven 4,4600 Køge,2.595.000,21-12-2021,98 ,26.480,2004
Højvangen 15,2860 Søborg,6.800.000,21-12-2021,158 ,43.038,1968
Søbyggevej 1,9330 Dronninglund,550.000,21-12-2021,95 ,5.789,1973
Søbakken 28 2. tv,2920 Charlottenlund,3.800.000,21-12-2021,61 ,62.295,1905
Galgebakken 42,7800 Skive,1.487.500,21-12-2021,234 ,6.357,1969
Nordøstpassagen 22 3. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 1. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 4. th,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 1. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Galgehøj 54,8740 Brædstrup,2.159.000,21-12-2021,130 ,16.608,0
Skolegade 9. th,6818 Årre,2.500.000,21-12-2021,92 ,27.174,1996
Skolegade 9. mf,6818 Årre,2.500.000,21-12-2021,75 ,33.333,1996
Nordøstpassagen 22 2. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 3. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 st. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nørregårds Alle 18,8362 Hørning,4.585.000,21-12-2021,158 ,29.019,2016
Nordøstpassagen 22 2. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 3. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 24 4. tv,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 st. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Liljevej 39C,7850 Stoholm Jyll,8.060.000,21-12-2021,85 ,94.824,2021
Nordøstpassagen 22 1. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Østerbyvej 3,7700 Thisted,2.425.000,21-12-2021,154 ,15.747,2017
Nordøstpassagen 24 st. 1,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Industrivangen 10,2635 Ishøj,11.250.000,21-12-2021,87 ,129.310,1963
Nordøstpassagen 24 1. 2,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Nordøstpassagen 22 3. 3,8700 Horsens,12.000.000,21-12-2021,1 ,12.000.000,0
Bakkehegnet 6 st. tv,8400 Ebeltoft,260.000,20-12-2021,31 ,8.387,1965
Hjortevænget 27,5800 Nyborg,1.550.000,20-12-2021,107 ,14.486,1977
Mosevænget 15,6893 Hemmet,330.100,20-12-2021,58 ,5.691,1973
Ølstrupvej 39,6950 Ringkøbing,990.000,20-12-2021,191 ,5.183,1929
Stenderupvej 17,8781 Stenderup,1.150.000,20-12-2021,134 ,8.582,1850
Møllebækvej 18,4171 Glumsø,2.950.000,20-12-2021,182 ,16.209,1905
Orehoved Langgade 26,4840 Nørre Alslev,400.000,20-12-2021,129 ,3.101,1900
Vindebyvej 5 st. th,2730 Herlev,2.195.000,20-12-2021,65 ,33.769,1940
Nyvej 29,4000 Roskilde,1.800.000,20-12-2021,180 ,10.000,1975
Orehoved Langgade 45,4840 Nørre Alslev,400.000,20-12-2021,90 ,4.444,1949
Løgstørvej 22,9500 Hobro,1.800.000,20-12-2021,156 ,11.538,1967
Teglgårdsparken 3,8882 Fårvang,650.000,20-12-2021,61 ,10.656,1979
Almindingsvej 65,3700 Rønne,600.000,20-12-2021,78 ,7.692,1949
Kirkeby 30,5935 Bagenkop,150.000,20-12-2021,75 ,2.000,1850
Vendersgade 6B,6900 Skjern,985.842,20-12-2021,164 ,6.011,1935
Brobjerg Parkvej 87 1. 4,8250 Egå,1.200.000,20-12-2021,48 ,25.000,1976
Stationsvænget 11,6840 Oksbøl,510.000,20-12-2021,70 ,7.286,1956
Ugiltvej 99,9870 Sindal,200.000,20-12-2021,81 ,2.469,1865
Baunebakkevej 101,2650 Hvidovre,2.395.000,20-12-2021,75 ,31.933,1965
Ved Skoven 10,6857 Blåvand,3.195.000,20-12-2021,135 ,23.667,2002
Strandvejen 76A,8305 Samsø,9.250.000,20-12-2021,225 ,41.111,1830
Strandvejen 76C,8305 Samsø,9.250.000,20-12-2021,65 ,142.308,1830
Strandvejen 76B,8305 Samsø,9.250.000,20-12-2021,60 ,154.167,1830
Vesterballevej 12,5700 Svendborg,175.000,20-12-2021,164 ,1.067,1968
Strølillevej 11,3320 Skævinge,7.500.000,20-12-2021,355 ,21.127,1840
Østervænget 1B,4500 Nykøbing Sj,1.345.000,20-12-2021,56 ,24.018,1966
Tingbækvej 6,3460 Birkerød,4.000.000,20-12-2021,163 ,24.540,1945
Sørup Mosevej 30,4951 Nørreballe,50.000,20-12-2021,214 ,234,1870
Klitbakken 4,9990 Skagen,600.000,20-12-2021,86 ,6.977,0
Klitbakken 4,9990 Skagen,600.000,20-12-2021,48 ,12.500,1975
Krogebakke 2A,3140 Ålsgårde,6.995.000,20-12-2021,142 ,49.261,2001
Brøndbyvestervej 155,2605 Brøndby,560.000,20-12-2021,89 ,6.292,1962
Hovedgaden 47A 1. 1,3460 Birkerød,14.000.000,20-12-2021,97 ,144.330,1965
Gammel Skolevej 11,6470 Sydals,360.000,20-12-2021,89 ,4.045,1900
Strandvejen 5,9800 Hjørring,250.000,20-12-2021,126 ,1.984,1918
Hejsager Strandby 41,6100 Haderslev,3.100.000,20-12-2021,50 ,62.000,1941
Seggelund Hovedvej 20,6070 Christiansfeld,1.960.000,20-12-2021,168 ,11.667,1998
Spaden A 4 1. 1,2630 Taastrup,625.000,20-12-2021,57 ,10.965,1973
Kronborgvej 54,6600 Vejen,350.000,20-12-2021,94 ,3.723,1950
Willumsensvænget 9,7000 Fredericia,847.500,20-12-2021,131 ,6.469,1969
Primulavej 14,4300 Holbæk,2.595.000,20-12-2021,119 ,21.807,1963
Smidstrup Strandvej 91,3250 Gilleleje,4.150.000,20-12-2021,125 ,33.200,1956
Blærevej 74,9600 Aars,280.000,20-12-2021,77 ,3.636,1961
Lundsvej 2,8752 Østbirk,2.175.000,20-12-2021,164 ,13.262,1951
Øremosevej 2,4293 Dianalund,6.385.000,20-12-2021,250 ,25.540,1890
Banegårdsgade 1 3. 22,8000 Aarhus C,2.175.000,20-12-2021,57 ,38.158,1956
Rebæk Søpark 23 6. th,2650 Hvidovre,2.665.000,20-12-2021,83 ,32.108,1966
Søndergade 2,4030 Tune,2.695.000,20-12-2021,125 ,21.560,1907
Bakkevej 3,8870 Langå,765.000,20-12-2021,109 ,7.018,1982
Skibstedvej 3,9293 Kongerslev,350.000,20-12-2021,60 ,5.833,1877
Banevænget 5 st,5270 Odense N,1.925.000,20-12-2021,85 ,22.647,1933
Nevre 19,5970 Ærøskøbing,570.000,20-12-2021,143 ,3.986,1850
Hovedgaden 47A 2. 4,3460 Birkerød,14.000.000,20-12-2021,86 ,162.791,1965
Hovedgaden 47A 1. 2,3460 Birkerød,14.000.000,20-12-2021,36 ,388.889,1965
Hovedgaden 47A 1. 3,3460 Birkerød,14.000.000,20-12-2021,36 ,388.889,1965
Hovedgaden 47A 1. 4,3460 Birkerød,14.000.000,20-12-2021,86 ,162.791,1965
Kongshøjvej 1,8500 Grenaa,1.400.000,20-12-2021,127 ,11.024,1936
Hovedgaden 47A 2. 1,3460 Birkerød,14.000.000,20-12-2021,97 ,144.330,1965
Hovedgaden 47A 2. 3,3460 Birkerød,14.000.000,20-12-2021,36 ,388.889,1965
Hovedgaden 47A 2. 2,3460 Birkerød,14.000.000,20-12-2021,36 ,388.889,1965
Sommervangen 10,4500 Nykøbing Sj,550.000,20-12-2021,76 ,7.237,1953
Johannevej 17,4600 Køge,1.749.437,20-12-2021,134 ,13.056,1923
